Search keyword,Search location,Serial,Name,Category,Profile URL,Address,Phone,Website,Rating,Reviews,Year from Business,Email (Website),Phone (Website),Facebook (Web),Twitter (Web),Instagram (Web),email,username,Cap username,domain,status,is_safe_to_send,is_valid_syntax,is_disposable,is_role_account,mx_accepts_mail,mx_records,can_connect_smtp,has_inbox_full,is_catch_all,is_deliverable,is_disabled,is_spamtrap
Automobile Accident Attorneys,"Springfield,MA",187,Michael P. Foley Jr. Attorney At Law,"Automobile Accident Attorneys, Attorneys, Personal Injury Law Attorneys",https://www.yellowpages.com/cheshire-ct/mip/michael-p-foley-jr-attorney-at-law-12579725,"1120 S Main St, Cheshire, CT 06410",(203) 250-7212,https://www.mpfesq.com,,,1992,mpfesq@aol.com,(888) 881-4018;,https://www.facebook.com/mpfesq,https://twitter.com/mpfesq,,mpfesq@aol.com,mpfesq,Mpfesq,aol.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,mx-aol.mail.gm0.yahoodns.net,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",189,Schoenhorn Jon L,"Automobile Accident Attorneys, Attorneys, Legal Service Plans",https://www.yellowpages.com/hartford-ct/mip/schoenhorn-jon-l-468773736,"108 Oak St, Hartford, CT 06106",(860) 278-3500,http://www.schoenhorn.com,,,1982,info@schoenhorn.com,,,,,info@schoenhorn.com,info,Info,schoenhorn.com,role_account,TRUE,TRUE,FALSE,TRUE,TRUE,schoenhorn-com.mail.protection.outlook.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",190,Lane Tracey M,"Automobile Accident Attorneys, Attorneys, Criminal Law Attorneys",https://www.yellowpages.com/hartford-ct/mip/lane-tracey-m-469773059,"108 Oak St, Hartford, CT 06106",(860) 278-3500,http://www.schoenhorn.com,,,2004,info@schoenhorn.com,,,,,info@schoenhorn.com,info,Info,schoenhorn.com,role_account,TRUE,TRUE,FALSE,TRUE,TRUE,schoenhorn-com.mail.protection.outlook.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",191,Walter Jeffrey T,"Automobile Accident Attorneys, Attorneys, Criminal Law Attorneys",https://www.yellowpages.com/hartford-ct/mip/walter-jeffrey-t-469773327,"108 Oak St, Hartford, CT 06106",(860) 278-3500,http://www.schoenhorn.com,,,,info@schoenhorn.com,,,,,info@schoenhorn.com,info,Info,schoenhorn.com,role_account,TRUE,TRUE,FALSE,TRUE,TRUE,schoenhorn-com.mail.protection.outlook.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",197,Varunes & Associates,"Automobile Accident Attorneys, Attorneys, Workers Compensation Assistance",https://www.yellowpages.com/hartford-ct/mip/varunes-associates-15068587,"5 Grand St, Hartford, CT 06106",(860) 541-1675,http://www.varuneslaw.com,,,2008,webmail@varuneslaw.com,,,,,webmail@varuneslaw.com,webmail,Webmail,varuneslaw.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,mx1-us1.ppe-hosted.com; mx2-us1.ppe-hosted.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",204,Clementino Valentino D,"Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/west-hartford-ct/mip/clementino-valentino-d-457209790,"433 S Main St, West Hartford, CT 06110",(860) 561-5020,http://www.wardlawllc.com,,,,ffwardlaw@gmail.com,,,https://twitter.com/ffwardlaw,,ffwardlaw@gmail.com,ffwardlaw,Ffwardlaw,gmail.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,alt2.gmail-smtp-in.l.google.com; alt1.gmail-smtp-in.l.google.com; alt3.gmail-smtp-in.l.google.com; gmail-smtp-in.l.google.com; alt4.gmail-smtp-in.l.google.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",205,Rudewicz Frank E,"Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/west-hartford-ct/mip/rudewicz-frank-e-467577006,"433 S Main St, West Hartford, CT 06110",(860) 561-5020,http://www.wardlawllc.com,,,,ffwardlaw@gmail.com,,,https://twitter.com/ffwardlaw,,ffwardlaw@gmail.com,ffwardlaw,Ffwardlaw,gmail.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,alt2.gmail-smtp-in.l.google.com; alt1.gmail-smtp-in.l.google.com; alt3.gmail-smtp-in.l.google.com; gmail-smtp-in.l.google.com; alt4.gmail-smtp-in.l.google.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",206,"Law Offices of Frederick F. Ward, II","Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/west-hartford-ct/mip/law-offices-of-frederick-f-ward-ii-533254016,"433 S Main St, West Hartford, CT 06110",(860) 561-5020,http://www.wardlawllc.com,,,2008,ffwardlaw@gmail.com,,,https://twitter.com/ffwardlaw,,ffwardlaw@gmail.com,ffwardlaw,Ffwardlaw,gmail.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,alt2.gmail-smtp-in.l.google.com; alt1.gmail-smtp-in.l.google.com; alt3.gmail-smtp-in.l.google.com; gmail-smtp-in.l.google.com; alt4.gmail-smtp-in.l.google.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",207,"Ward II, Fredrick F, ATY","Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/west-hartford-ct/mip/ward-ii-fredrick-f-aty-534699800,"433 S Main St, West Hartford, CT 06110",(860) 561-5020,http://wardlawllc.com,,,,ffwardlaw@gmail.com,,,https://twitter.com/ffwardlaw,,ffwardlaw@gmail.com,ffwardlaw,Ffwardlaw,gmail.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,alt2.gmail-smtp-in.l.google.com; alt1.gmail-smtp-in.l.google.com; alt3.gmail-smtp-in.l.google.com; gmail-smtp-in.l.google.com; alt4.gmail-smtp-in.l.google.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",216,Clementino Valentino D,"Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/west-hartford-ct/mip/clementino-valentino-d-457209790,"433 S Main St, West Hartford, CT 06110",(860) 561-5020,http://www.wardlawllc.com,,,,ffwardlaw@gmail.com,,,https://twitter.com/ffwardlaw,,ffwardlaw@gmail.com,ffwardlaw,Ffwardlaw,gmail.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,alt2.gmail-smtp-in.l.google.com; alt1.gmail-smtp-in.l.google.com; alt3.gmail-smtp-in.l.google.com; gmail-smtp-in.l.google.com; alt4.gmail-smtp-in.l.google.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",217,Rudewicz Frank E,"Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/west-hartford-ct/mip/rudewicz-frank-e-467577006,"433 S Main St, West Hartford, CT 06110",(860) 561-5020,http://www.wardlawllc.com,,,,ffwardlaw@gmail.com,,,https://twitter.com/ffwardlaw,,ffwardlaw@gmail.com,ffwardlaw,Ffwardlaw,gmail.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,alt2.gmail-smtp-in.l.google.com; alt1.gmail-smtp-in.l.google.com; alt3.gmail-smtp-in.l.google.com; gmail-smtp-in.l.google.com; alt4.gmail-smtp-in.l.google.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",218,"Law Offices of Frederick F. Ward, II","Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/west-hartford-ct/mip/law-offices-of-frederick-f-ward-ii-533254016,"433 S Main St, West Hartford, CT 06110",(860) 561-5020,http://www.wardlawllc.com,,,2008,ffwardlaw@gmail.com,,,https://twitter.com/ffwardlaw,,ffwardlaw@gmail.com,ffwardlaw,Ffwardlaw,gmail.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,alt2.gmail-smtp-in.l.google.com; alt1.gmail-smtp-in.l.google.com; alt3.gmail-smtp-in.l.google.com; gmail-smtp-in.l.google.com; alt4.gmail-smtp-in.l.google.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",219,"Ward II, Fredrick F, ATY","Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/west-hartford-ct/mip/ward-ii-fredrick-f-aty-534699800,"433 S Main St, West Hartford, CT 06110",(860) 561-5020,http://wardlawllc.com,,,,ffwardlaw@gmail.com,,,https://twitter.com/ffwardlaw,,ffwardlaw@gmail.com,ffwardlaw,Ffwardlaw,gmail.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,alt2.gmail-smtp-in.l.google.com; alt1.gmail-smtp-in.l.google.com; alt3.gmail-smtp-in.l.google.com; gmail-smtp-in.l.google.com; alt4.gmail-smtp-in.l.google.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",241,"Daniel and Fontaine, LLC","Automobile Accident Attorneys, Accident & Property Damage Attorneys, Attorneys",https://www.yellowpages.com/greenfield-ma/mip/daniel-and-fontaine-llc-482114971,"278 Main St, Greenfield, MA 01301",(413) 586-5100,http://danielandfontaine-injurylaw.com,,,,lee@alekmanditusa.com,+14137810000;,https://www.facebook.com/lee-dawn-daniel-431982987161924,https://twitter.com/danielnfontaine,,lee@alekmanditusa.com,lee,Lee,alekmanditusa.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,mx2-us1.ppe-hosted.com; mx1-us1.ppe-hosted.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",242,Fontaine Richard J,"Automobile Accident Attorneys, Accident & Property Damage Attorneys, Attorneys",https://www.yellowpages.com/greenfield-ma/mip/fontaine-richard-j-549047525,"278 Main St, Greenfield, MA 01301",(413) 773-0007,http://www.danielandfontaine-injurylaw.com,,,,lee@alekmanditusa.com,+14137810000;,https://www.facebook.com/lee-dawn-daniel-431982987161924,https://twitter.com/danielnfontaine,,lee@alekmanditusa.com,lee,Lee,alekmanditusa.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,mx2-us1.ppe-hosted.com; mx1-us1.ppe-hosted.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",245,"Monahan, Sean, ATY","Automobile Accident Attorneys, Attorneys, Personal Injury Law Attorneys",https://www.yellowpages.com/putnam-ct/mip/monahan-sean-aty-563098628,"33 Woodstock Ave, Putnam, CT 06260",(860) 928-0789,https://lawyermonahan.com,,,,sfm@lawyermonahan.com,8609280789;,,,,sfm@lawyermonahan.com,sfm,Sfm,lawyermonahan.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,lawyermonahan-com.mail.protection.outlook.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",250,"Moller, Barry S, ATY","Automobile Accident Attorneys, Attorneys, Labor & Employment Law Attorneys",https://www.yellowpages.com/litchfield-ct/mip/moller-barry-s-aty-4569705,"46 West St, Litchfield, CT 06759",(860) 567-8718,http://crameranderson.com,,,,jcollins@crameranderson.com,,https://www.facebook.com/crameranderson1,https://twitter.com/cramer_anderson,,jcollins@crameranderson.com,jcollins,Jcollins,crameranderson.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,mx2-us1.ppe-hosted.com; mx1-us1.ppe-hosted.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",252,"Fisher Jr, Robert L, ATTY","Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/litchfield-ct/mip/fisher-jr-robert-l-atty-553856053,"46 West St, Litchfield, CT 06759",(860) 567-8718,http://www.crameranderson.com/author/rfisher,,,,rfisher@cramer-anderson.com,,https://www.facebook.com/crameranderson1,https://twitter.com/cramer_anderson,,rfisher@cramer-anderson.com,rfisher,Rfisher,cramer-anderson.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,mx2-us1.ppe-hosted.com; mx1-us1.ppe-hosted.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",253,James D Hirschfield Attorney,"Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/litchfield-ct/mip/james-d-hirschfield-attorney-5750990,"46 West St, Litchfield, CT 06759",(860) 567-8718,http://www.crameranderson.com/author/jhirschfield,,,2013,jhirschfield@cramer-anderson.com,,https://www.facebook.com/crameranderson1,https://twitter.com/cramer_anderson,,jhirschfield@cramer-anderson.com,jhirschfield,Jhirschfield,cramer-anderson.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,mx1-us1.ppe-hosted.com; mx2-us1.ppe-hosted.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",255,Larson Kevin C,"Automobile Accident Attorneys, Attorneys, Legal Service Plans",https://www.yellowpages.com/holden-ma/mip/larson-kevin-c-13589516,"19 Salisbury St, Holden, MA 01520",(508) 829-8181,http://www.klarsonlaw.com,,,2008,klarson@klarsonlaw.com,,https://www.facebook.com/attorneylarson,https://twitter.com/attorneylarson,https://www.instagram.com/attorneylarson,klarson@klarsonlaw.com,klarson,Klarson,klarsonlaw.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,mx001.register.xion.oxcs.net; mx002.register.xion.oxcs.net,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",256,Richard A Mulhearn,"Automobile Accident Attorneys, Attorneys, Criminal Law Attorneys",https://www.yellowpages.com/worcester-ma/mip/richard-a-mulhearn-502972651,"71 Elm St, Worcester, MA 01609",(508) 753-9999,http://www.richardmulhearnlaw.com,,,1996,richard.mulhearn@gmail.com,,,,,richard.mulhearn@gmail.com,richard.mulhearn,Richard.Mulhearn,gmail.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,alt1.gmail-smtp-in.l.google.com; gmail-smtp-in.l.google.com; alt3.gmail-smtp-in.l.google.com; alt4.gmail-smtp-in.l.google.com; alt2.gmail-smtp-in.l.google.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",257,Law Offices Of Mark E. Salomone,"Automobile Accident Attorneys, Attorneys, Professional Liability & Negligence Law Attorneys",https://www.yellowpages.com/worcester-ma/mip/law-offices-of-mark-e-salomone-462979673,"545 Main St, Worcester, MA 01608",(508) 753-1036,http://www.marksalomone.com/worcester,,,,employment@marksalomone.com,5087531036; 8009469461;,https://www.facebook.com/pages/law-offices-of-mark-e-salomone/104420506263255,https://twitter.com/markesalomone,,employment@marksalomone.com,employment,Employment,marksalomone.com,role_account,TRUE,TRUE,FALSE,TRUE,TRUE,mx1-us1.ppe-hosted.com; mx2-us1.ppe-hosted.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",260,Wickstrom Morse LLP,"Automobile Accident Attorneys, Attorneys, Estate Planning, Probate, & Living Trusts",https://www.yellowpages.com/worcester-ma/mip/wickstrom-morse-llp-465634696,"446 Main St, Worcester, MA 01608",(508) 756-7740,http://wickstrommorse.com,,,2011,timothy@wickstrommorse.com,,,,,timothy@wickstrommorse.com,timothy,Timothy,wickstrommorse.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,wickstrommorse-com.mail.protection.outlook.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",263,Channing Migner Law Office,"Automobile Accident Attorneys, Attorneys, Criminal Law Attorneys",https://www.yellowpages.com/worcester-ma/mip/channing-migner-law-office-7327518,"446 Main St Ste 21, Worcester, MA 01608",(508) 792-6060,http://worcesterlaw.com,,,,firm@worcesterlaw.com,,https://www.facebook.com/pages/law-offices-of-channing-migner/368070028929,,,firm@worcesterlaw.com,firm,Firm,worcesterlaw.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,worcesterlaw-com.mail.protection.outlook.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",264,APC Law,"Automobile Accident Attorneys, Divorce Attorneys, Child Custody Attorneys",https://www.yellowpages.com/pittsfield-ma/mip/apc-law-23060376,"71 Bartlett Ave, Pittsfield, MA 01201",(888) 812-5833,http://attorneyapc.com,,,2009,enquiry@payneclermont.com,+852 2527 9538; +852 2528 5529;,,,,enquiry@payneclermont.com,enquiry,Enquiry,payneclermont.com,role_account,TRUE,TRUE,FALSE,TRUE,TRUE,payneclermont-com.mail.protection.outlook.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",285,"Ventura, Peter","Automobile Accident Attorneys, Personal Injury Law Attorneys, Attorneys",https://www.yellowpages.com/worcester-ma/mip/ventura-peter-531387928,"33 Waldo St, Worcester, MA 01608",(508) 755-7535,https://www.peterventuralaw.com,,,,peter@peterventuralaw.com,5087557535;,https://www.facebook.com/worcesterpersonalinjurylaw,https://twitter.com/peterventuralaw,,peter@peterventuralaw.com,peter,Peter,peterventuralaw.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,mx1-us1.ppe-hosted.com; mx2-us1.ppe-hosted.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",300,Grady & Riley,"Automobile Accident Attorneys, Attorneys, Criminal Law Attorneys",https://www.yellowpages.com/waterbury-ct/mip/grady-riley-479594169,"86 Buckingham St, Waterbury, CT 06710",(203) 575-1131,http://www.gradyriley.com,,,1984,triley@gradyriley.com,203-575-1131; 2032635188; 203-754-1675; 203-263-2237;,,,,triley@gradyriley.com,triley,Triley,gradyriley.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,gradyriley-com.mail.protection.outlook.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",305,"Pliakas, Stephen E, ATTY","Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/waterbury-ct/mip/pliakas-stephen-e-atty-452553281,"60 N Main St, Waterbury, CT 06702",(203) 596-9030,http://tranddlaw.com,,,,tnrd@tnrdlaw.com,(203) 596-9030; +1203-693-8530; +1203-596-9030;,https://www.facebook.com/tinley-renehan-dost-974153405983653,,,tnrd@tnrdlaw.com,tnrd,Tnrd,tnrdlaw.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,mx1-us2.ppe-hosted.com; mx2-us2.ppe-hosted.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",308,"Dost, Mark W","Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/waterbury-ct/mip/dost-mark-w-535310809,"60 N Main St, Waterbury, CT 06702",(203) 596-9030,http://www.tnrdlaw.com,,,,tnrd@tnrdlaw.com,(203) 596-9030; +1203-693-8530; +1203-596-9030;,https://www.facebook.com/tinley-renehan-dost-974153405983653,,,tnrd@tnrdlaw.com,tnrd,Tnrd,tnrdlaw.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,mx1-us2.ppe-hosted.com; mx2-us2.ppe-hosted.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",309,Porzio Audrey J,"Automobile Accident Attorneys, Attorneys, Legal Service Plans",https://www.yellowpages.com/waterbury-ct/mip/porzio-audrey-j-8151475,"27 Holmes Ave, Waterbury, CT 06710",(203) 575-1700,http://aporziolaw.com,,,2002,ajp@aporziolaw.com,,,,,ajp@aporziolaw.com,ajp,Ajp,aporziolaw.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,aporziolaw-com.mail.protection.outlook.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",310,Kaloidis Law Firm,"Automobile Accident Attorneys, Employee Benefits & Worker Compensation Attorneys, Attorneys",https://www.yellowpages.com/waterbury-ct/mip/kaloidis-law-firm-475929067,"21 Holmes Ave, Waterbury, CT 06710",(203) 597-0010,http://www.kaloidislaw.com,,,2009,info@kaloidislaw.com,2035970010;,https://www.facebook.com/pages/the-kaloidis-law-firm-llc/108981055810886,,,info@kaloidislaw.com,info,Info,kaloidislaw.com,role_account,TRUE,TRUE,FALSE,TRUE,TRUE,mx1-us2.ppe-hosted.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",333,Patrick J McGrath Attorney,"Automobile Accident Attorneys, Attorneys, Criminal Law Attorneys",https://www.yellowpages.com/waterbury-ct/mip/patrick-j-mcgrath-attorney-467066961,"500 Chase Pkwy, Waterbury, CT 06708",(203) 574-4700,http://www.ctm-law.com,,,1998,info@ctm-law.com,+12035744700;,,,,info@ctm-law.com,info,Info,ctm-law.com,role_account,TRUE,TRUE,FALSE,TRUE,TRUE,mx2-us1.ppe-hosted.com; mx1-us1.ppe-hosted.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",334,"Levine, Deanna S","Automobile Accident Attorneys, Social Security & Disability Law Attorneys, Attorneys",https://www.yellowpages.com/cheshire-ct/mip/levine-deanna-s-17121116,"350 S Main St Ste 24, Cheshire, CT 06410",(203) 272-9092,http://www.ladenlaw.net,,,1999,info@ladenlaw.net,,,,,info@ladenlaw.net,info,Info,ladenlaw.net,role_account,TRUE,TRUE,FALSE,TRUE,TRUE,mx1.emailsrvr.com; mx2.emailsrvr.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Springfield,MA",335,Michael J. Laden Attorney at Law,"Automobile Accident Attorneys, Attorneys, Criminal Law Attorneys",https://www.yellowpages.com/cheshire-ct/mip/michael-j-laden-attorney-at-law-5592795,"366 S Main St, Cheshire, CT 06410",(203) 272-9092,http://www.ladenlaw.net,,,1986,info@ladenlaw.net,,,,,info@ladenlaw.net,info,Info,ladenlaw.net,role_account,TRUE,TRUE,FALSE,TRUE,TRUE,mx1.emailsrvr.com; mx2.emailsrvr.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Los Fresnos,TX",7,"Law Office of Raul A. Guajardo, P","Automobile Accident Attorneys, Attorneys, Personal Injury Law Attorneys",https://www.yellowpages.com/brownsville-tx/mip/law-office-of-raul-a-guajardo-p-558959542,"355 W Elizabeth St Ste 110, Brownsville, TX 78520",(956) 621-2738,https://www.rguajardofirm.com/practice_areas/brownsville-personal-injury.html,,,,office@raulguajardo.com,19563183200; 19566212738; 19566861977;,https://www.facebook.com/lawofficeofraulaguajardo,https://twitter.com/guajardolaw,,office@raulguajardo.com,office,Office,raulguajardo.com,role_account,TRUE,TRUE,FALSE,TRUE,TRUE,aspmx.l.google.com,TRUE,FALSE,FALSE,TRUE,FALSE,
Automobile Accident Attorneys,"Los Fresnos,TX",9,Robert Sheline Attorney,"Automobile Accident Attorneys, Attorneys, Family Law Attorneys",https://www.yellowpages.com/brownsville-tx/mip/robert-sheline-attorney-9735308,"847 E Harrison St, Brownsville, TX 78520",(956) 551-1471,http://southtexasattorneys.com,,,,robertsheline@msn.com,,,,,robertsheline@msn.com,robertsheline,Robertsheline,msn.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,msn-com.olc.protection.outlook.com,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Automobile Accident Attorneys,"Los Fresnos,TX",19,Sheline Robert,"Automobile Accident Attorneys, Attorneys, Legal Service Plans",https://www.yellowpages.com/harlingen-tx/mip/sheline-robert-482978137,"522 E Van Buren Ave, Harlingen, TX 78550",(956) 423-3635,http://southtexasattorneys.com,,,1980,robertsheline@msn.com,,,,,robertsheline@msn.com,robertsheline,Robertsheline,msn.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,msn-com.olc.protection.outlook.com,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
Automobile Accident Attorneys,"Los Fresnos,TX",23,Pena Richard,"Automobile Accident Attorneys, Attorneys, Legal Service Plans",https://www.yellowpages.com/mcallen-tx/mip/pena-richard-10134706,"2221 Primrose Ave, Mcallen, TX 78504",(956) 972-1825,http://www.rpenalaw.com,1,2,1969,richard@rpenalaw.com,,https://www.facebook.com/pages/law-offices-of-richard-pena-pc/1385192878413474,https://twitter.com/rpenalaw,,richard@rpenalaw.com,richard,Richard,rpenalaw.com,safe,TRUE,TRUE,FALSE,FALSE,TRUE,alt4.aspmx.l.google.com; alt1.aspmx.l.google.com; alt3.aspmx.l.google.com; alt2.aspmx.l.google.com; aspmx.l.google.com,TRUE,FALSE,FALSE,TRUE,FALSE,
